event_time,event_id,customer,user_id
2021-01-10 00:00:00,5657ca73-dc6e-43dd-b1e6-0d05c53abc89,Company_77,User_285
2021-01-10 01:00:00,c2148d71-b753-4f6d-aae6-12966e7ba9d1,Company_40,User_193
2021-01-10 02:00:00,e35157a4-6895-4364-bfd5-37c588fb1fab,Company_15,User_515
2021-01-10 05:00:00,4c10f885-33e7-493a-8218-1a8e2a16b159,Company_67,User_256
2021-01-10 06:00:00,bd1acf51-e709-4d4d-acb7-8b26dd37a7db,Company_1,User_569
2021-01-10 06:00:00,3e45b3eb-85fa-417c-a7f9-9bc216bd25e5,Company_86,User_195
2021-01-10 07:00:00,37910483-d1b6-4a0b-9867-2a7f9332cab2,Company_12,User_478
2021-01-10 09:00:00,a74d45e7-7be9-4a99-94f9-5f950203c34e,Company_87,User_703
2021-01-10 09:00:00,85d5504f-21e7-4c59-8f74-4cd5e06855c8,Company_94,User_48
2021-01-10 11:00:00,13cc4131-6f3f-4c75-a70b-4e48940c3294,Company_31,User_324
2021-01-10 12:00:00,2fad58b9-709c-4421-8dd5-604f327ec00c,Company_2,User_826
2021-01-10 13:00:00,db977fd8-49f1-4f98-a096-a2707cbdffd5,Company_73,User_988
2021-01-10 13:00:00,d4e3734c-9419-4f77-aef3-f51e9cda54f9,Company_37,User_237
2021-01-10 15:00:00,0b8d2839-2d78-4ba6-aa35-6791f879a6ed,Company_97,User_824
2021-01-10 17:00:00,b0970207-44a3-4794-b3de-e0684da6a267,Company_19,User_879
2021-01-10 20:00:00,4c094e9e-0dec-4e42-89e5-0f87e743db00,Company_73,User_430
2021-01-10 20:00:00,99c1dc09-8bfe-4d0c-9c90-23ad3456e91b,Company_65,User_186
2021-01-10 21:00:00,17569047-350d-4afc-8c49-aa59bf476fe6,Company_44,User_493
2021-01-11 00:00:00,4696900e-b29a-4e8c-b731-3c7d0e0e33da,Company_10,User_110
2021-01-11 02:00:00,7d5c71f1-aa10-42c5-923f-1d33f2ec5d3a,Company_85,User_653
2021-01-11 04:00:00,25d50454-54a7-499b-96fb-72b15beb6d0e,Company_30,User_372
2021-01-11 04:00:00,1e3c4224-e684-4149-9309-1d15fc2b1ec7,Company_42,User_503
2021-01-11 05:00:00,b383bc7e-b834-4af3-9774-83d02d6ee7cd,Company_60,User_519
2021-01-11 07:00:00,be5c8048-7b0b-4810-901c-0cfb43d984b0,Company_65,User_135
2021-01-11 07:00:00,062fd563-0f83-477c-a0e2-af66377b49c9,Company_99,User_563
2021-01-11 08:00:00,19fc7eec-73a7-4397-b7c1-ebe109c5fdc4,Company_84,User_499
2021-01-11 09:00:00,d762d13c-e9f5-4247-847a-c3587325b406,Company_61,User_121
2021-01-11 09:00:00,2c0ce675-f28e-4fbc-bc70-082634310c79,Company_53,User_546
2021-01-11 09:00:00,f0c44f58-264f-4b34-8c55-d381f825761f,Company_67,User_691
2021-01-11 11:00:00,c96197fd-6646-4254-a921-b122d7ee4e86,Company_87,User_290
2021-01-11 12:00:00,f7d20b1d-a2f5-499e-bfee-c578a0842c1c,Company_19,User_618
2021-01-11 12:00:00,1e4cff09-8b8f-4a22-aaf5-ae6e97eb5399,Company_13,User_87
2021-01-11 13:00:00,12825cb4-63ed-4155-95ef-d3ec6e4c56be,Company_81,User_60
2021-01-11 13:00:00,51eb0e59-1461-44df-b927-a25b127f1370,Company_2,User_826
2021-01-11 13:00:00,05af0be5-42e2-4d53-9880-b75476765232,Company_90,User_965
2021-01-11 13:00:00,9431697f-2152-4b8b-a432-a9e1b0b6b3c6,Company_70,User_174
2021-01-11 14:00:00,a92ffc91-928d-495f-97bf-608d3dec6e71,Company_37,User_719
2021-01-11 15:00:00,4e3ee64b-3a08-450f-ad60-7c05fd4f1e92,Company_77,User_640
2021-01-11 15:00:00,42cc169e-2251-4cb4-b127-9258f212d979,Company_97,User_461
2021-01-11 15:00:00,0c84d629-a031-4dac-8273-58bb3f21738b,Company_35,User_743
2021-01-11 16:00:00,a810292e-3e55-42a7-a909-f5930cc27c96,Company_51,User_383
2021-01-11 17:00:00,af12425d-f7b6-4d70-a192-dfe249793b1a,Company_74,User_83
2021-01-11 18:00:00,65f27f79-9391-40cd-a52c-c59c610989d5,Company_26,User_214
2021-01-11 21:00:00,253ca5c2-7e9b-4f99-912e-c7f03c598cb4,Company_22,User_607
2021-01-12 00:00:00,7e9f6eb0-6bfb-4d47-81fe-d9660ec9ddf3,Company_21,User_162
2021-01-12 02:00:00,5c89177e-db86-447c-bb0d-5eedab68b3af,Company_1,User_578
2021-01-12 02:00:00,f5b9dea0-2e18-4a04-82ba-0b3379985a77,Company_82,User_887
2021-01-12 03:00:00,c88ce797-5911-4fd9-b982-4934b6bf8ece,Company_16,User_56
2021-01-12 04:00:00,4a965a81-c5c2-4259-a591-a58c1ed38ae9,Company_97,User_199
2021-01-12 07:00:00,69e6dd1c-20f7-4406-9964-b87f98144bcd,Company_3,User_358
2021-01-12 07:00:00,1165b75a-c030-4dc5-a352-d102b4581ed4,Company_1,User_569
2021-01-12 07:00:00,e3390739-d4b4-4474-9305-3748f06c51c4,Company_84,User_49
2021-01-12 07:00:00,74e93f0f-8859-4ad4-9df4-121373ee289f,Company_21,User_162
2021-01-12 07:00:00,722cc737-c4c9-4340-9d40-b44d78038e71,Company_90,User_403
2021-01-12 07:00:00,dde13783-4d6d-4e45-b86b-959bcc7f6df7,Company_53,User_863
2021-01-12 09:00:00,f1596f8e-8d6f-4992-b665-5031faff202b,Company_36,User_600
2021-01-12 09:00:00,67cc6c3f-8dc9-4f2c-af80-0a79d20092a0,Company_51,User_775
2021-01-12 09:00:00,1475fb2d-ddb3-4229-a3bd-9eb7c71476b6,Company_99,User_134
2021-01-12 09:00:00,0fed6ef7-c23f-4584-88ee-1bc1b3b09721,Company_48,User_591
2021-01-12 10:00:00,f50fc05b-c906-4011-b459-a50f8026859a,Company_24,User_308
2021-01-12 11:00:00,7f9f2b4d-b921-4c25-b20d-f0160cb8ab50,Company_28,User_890
2021-01-12 12:00:00,77eb5b8d-c1a5-4c92-8341-9348fc48eca8,Company_98,User_559
2021-01-12 12:00:00,2ae32758-f019-43eb-86b0-665c7eb32514,Company_14,User_325
2021-01-12 16:00:00,12f88776-cb69-49a7-adb0-6bde278086a0,Company_76,User_576
2021-01-12 17:00:00,a94c14e0-2386-4e53-adb6-fa7c35e09935,Company_54,User_523
2021-01-12 18:00:00,6f5b17c7-81dd-4a2f-b7d3-3a4330fa525b,Company_95,User_983
2021-01-12 19:00:00,b1fc5c1e-9851-4841-a691-b54daf016e5c,Company_96,User_840
2021-01-12 21:00:00,4030abb3-22c3-4004-b613-bef937388054,Company_69,User_566
2021-01-12 21:00:00,30125c68-2530-41bf-bf27-5599be54a5e5,Company_6,User_861
2021-01-12 21:00:00,9c508d33-4821-4463-9ca5-44b0b1dfbdce,Company_4,User_267
2021-01-12 22:00:00,860ca3ba-621a-4217-957c-45ece7d62429,Company_88,User_614
2021-01-13 00:00:00,ff2951f3-9dd3-4fcd-bd68-9b86819c661e,Company_79,User_831
2021-01-13 00:00:00,4597eee4-7b13-4117-b602-263e0f2a4ecd,Company_19,User_693
2021-01-13 02:00:00,56026f5f-7615-4eba-b91d-2b25548baabb,Company_43,User_551
2021-01-13 03:00:00,9bec4182-ac7f-43cd-a7cd-72a13eed2bb0,Company_13,User_87
2021-01-13 03:00:00,6d7c142e-664f-41e6-a0ed-53fb3ebc480e,Company_91,User_255
2021-01-13 05:00:00,15e9598a-65dc-46c1-b222-d70a8b84e59e,Company_15,User_722
2021-01-13 06:00:00,0ead081d-6ae8-4772-ab8f-ace7fd02f44e,Company_27,User_860
2021-01-13 06:00:00,063daad9-6fea-4d2c-8530-240a0b0169b2,Company_17,User_492
2021-01-13 06:00:00,d19a6762-cd4a-41a4-bece-eb8ef8d75f44,Company_61,User_361
2021-01-13 07:00:00,5da505a4-e76c-44fb-aed3-74f25e894af1,Company_9,User_605
2021-01-13 08:00:00,d858cd84-b21d-47fe-94a3-9bb3b7661c9a,Company_25,User_429
2021-01-13 08:00:00,d0a35399-6162-48db-a5cc-dfe6cb1acdcc,Company_83,User_685
2021-01-13 08:00:00,c4bdd436-58fc-46f7-9089-418ad9772fc3,Company_71,User_744
2021-01-13 09:00:00,52e10729-2a2d-4af9-96c4-987133b43a74,Company_56,User_369
2021-01-13 10:00:00,16895070-9a86-4b9c-bc8b-d72914b2b0c3,Company_9,User_651
2021-01-13 11:00:00,2988f8dd-5918-4d6d-8699-3bfa0361d2f2,Company_87,User_611
2021-01-13 14:00:00,f93e0633-5cdb-44eb-8d99-778161f36c5b,Company_38,User_263
2021-01-13 14:00:00,e742567d-3b7a-4329-8f77-ebcb81e41517,Company_45,User_529
2021-01-13 14:00:00,0d90dae2-8411-46f5-bf68-7e7bcf2a1f23,Company_12,User_581
2021-01-13 16:00:00,4cd30b9a-a791-44f6-a7ee-1cdc603f61eb,Company_92,User_571
2021-01-13 16:00:00,3e62258e-ce61-44f2-905b-97186a455153,Company_94,User_902
2021-01-13 16:00:00,fb94464a-45b2-401f-b1f1-309aed30334a,Company_59,User_70
2021-01-13 17:00:00,3faf1966-3d86-406c-ae51-3e4780d65787,Company_2,User_530
2021-01-13 17:00:00,90150dc8-334b-44e0-a93c-650dab1a7a0a,Company_83,User_922
2021-01-13 17:00:00,787e7de6-075f-4f4e-b2b0-11fa318e67a0,Company_14,User_325
2021-01-13 20:00:00,5a16bc85-2aa5-4c5f-b863-f11c96b03bae,Company_68,User_845
2021-01-13 20:00:00,ba890f31-39b0-43cd-95cd-22ea7e223cf2,Company_60,User_122
2021-01-13 22:00:00,d05381a0-f1bd-4eb1-a7e0-892976169be8,Company_85,User_176
2021-01-13 23:00:00,a9e6140e-0ab1-4f58-8032-748bf622c13c,Company_91,User_654
2021-01-14 00:00:00,dc5d7dc6-fe87-47dd-a5d3-4cdcd84c3ec4,Company_95,User_178
2021-01-14 01:00:00,debdaa1d-ad19-40e3-94de-d9d513a1a857,Company_31,User_98
2021-01-14 01:00:00,57044ca6-c923-433f-b86b-d963971b243f,Company_85,User_104
2021-01-14 01:00:00,20500c86-4f18-4e00-a0c8-18ae310377c0,Company_75,User_786
2021-01-14 02:00:00,7026f2b0-f352-4613-afa2-424228d2aab2,Company_20,User_610
2021-01-14 03:00:00,6849822b-5f2b-4eb4-bf1d-bd52c9596229,Company_91,User_77
2021-01-14 04:00:00,ce730dec-26c5-49ed-a633-835aef314940,Company_21,User_800
2021-01-14 05:00:00,9e340150-508f-4b80-ada4-127d8ee2f183,Company_2,User_993
2021-01-14 05:00:00,8b45c85a-06a8-46e0-b325-7e11f989ee64,Company_74,User_315
2021-01-14 05:00:00,35bcf612-2289-4723-8faf-75135c9359ca,Company_25,User_573
2021-01-14 07:00:00,717ce29f-b6f6-4402-8d4c-77a9a1035da4,Company_83,User_856
2021-01-14 08:00:00,ee359548-cab4-434e-8f44-73d59d4e7069,Company_41,User_227
2021-01-14 10:00:00,fe8a6937-7dfc-4e7f-9ba0-de17cf0632cd,Company_40,User_184
2021-01-14 13:00:00,f6fda2e4-cb35-4d9a-8edd-0f522d00fa6c,Company_25,User_94
2021-01-14 14:00:00,2c0376ab-c6ad-42d5-9c2e-02cc481503b5,Company_88,User_266
2021-01-14 17:00:00,9205bb3a-f297-4744-9f3b-79b85863cb5c,Company_39,User_215
2021-01-14 18:00:00,60ce3b0c-3067-47e2-98f1-b26fb60be2af,Company_48,User_564
2021-01-14 18:00:00,35c069bf-5f17-43a8-bad9-48d416d807b7,Company_25,User_128
2021-01-14 18:00:00,35559bce-e99e-476e-ad7c-087ca4efdcee,Company_63,User_427
2021-01-14 19:00:00,f925267f-2dea-4a67-9f61-b60642587dee,Company_39,User_17
2021-01-14 22:00:00,a5813d7a-6525-4d5f-b942-95e765e11274,Company_77,User_656
2021-01-14 22:00:00,e3558d94-e5be-4c75-9aac-ffed6abf56fe,Company_3,User_224
2021-01-14 23:00:00,d4e18855-deb5-4dcf-8953-e445dd7c4c3d,Company_27,User_522
2021-01-15 00:00:00,f37453c0-8ef1-4c98-aa11-f00150363f81,Company_42,User_420
2021-01-15 01:00:00,79b7bf63-f1f4-4a38-9eca-ee65c52d5a3f,Company_1,User_251
2021-01-15 01:00:00,b3a8435f-dd60-4055-8245-0dbd78932305,Company_92,User_595
2021-01-15 02:00:00,ca4e0de6-8b26-4368-95c6-1612794b64f7,Company_92,User_451
2021-01-15 03:00:00,163a210a-1f59-4d72-9ecd-4c8057bc1136,Company_9,User_728
2021-01-15 03:00:00,47747bb9-4700-408c-a225-4d3d8efae3ff,Company_5,User_317
2021-01-15 04:00:00,56dd43c0-b38b-45af-9508-dd5567f57dfc,Company_64,User_294
2021-01-15 05:00:00,da6c16c6-698a-4878-859f-a50d01cbf5dd,Company_69,User_109
2021-01-15 06:00:00,63ad634a-c2a8-4027-baa7-8663013c79fd,Company_41,User_933
2021-01-15 07:00:00,a93b2cad-cc32-4933-a3eb-99e316c0417c,Company_23,User_365
2021-01-15 07:00:00,0e269fac-c570-4271-8599-dc14dd84e822,Company_48,User_921
2021-01-15 08:00:00,f60a80d9-4578-4f8b-9704-ef7aa9c379eb,Company_59,User_952
2021-01-15 08:00:00,7f9f2ac7-8641-44e7-9a44-e2ed1b168873,Company_60,User_776
2021-01-15 08:00:00,191d699b-abb6-43f9-9def-9567d863d277,Company_85,User_181
2021-01-15 09:00:00,d2535f7c-d1e9-4389-8402-29cdf5c07cf5,Company_0,User_973
2021-01-15 10:00:00,31a04f63-de72-4257-ad95-dd2425c670a5,Company_28,User_293
2021-01-15 11:00:00,2692c253-063f-406f-a5f1-b55b453d2fb0,Company_9,User_659
2021-01-15 11:00:00,b15cdf8c-c457-44c8-a6e3-43d26d3bd09f,Company_42,User_769
2021-01-15 11:00:00,b7ae1aa1-a7c6-45f2-a036-e52fdd44b58d,Company_24,User_272
2021-01-15 13:00:00,bf571e27-86fa-454e-9860-15feac210722,Company_89,User_847
2021-01-15 14:00:00,98540a47-87f2-4fa5-811f-df58840bf2f4,Company_36,User_752
2021-01-15 16:00:00,77577dff-1680-41b0-82b4-54a06b7c258b,Company_72,User_234
2021-01-15 16:00:00,d9f2c258-3a8e-4cca-baed-262c424d5942,Company_94,User_22
2021-01-15 16:00:00,de122a22-88fc-44a6-a561-e00e5611e5c4,Company_85,User_720
2021-01-15 18:00:00,550596a6-8717-4302-be7c-8e81c14b5a76,Company_83,User_759
2021-01-15 20:00:00,83168b5b-219c-45d0-8f62-28e664099b28,Company_31,User_98
2021-01-15 21:00:00,cd4691ec-7188-4521-995c-efe0f9e200ec,Company_68,User_265
2021-01-15 22:00:00,3759b601-0c2b-482b-bb3d-135820f859e1,Company_13,User_757
2021-01-15 23:00:00,40f2fc02-ae97-4397-8ef9-c39f302afbac,Company_76,User_771
2021-01-16 00:00:00,ebc81090-151c-43f3-a3d1-3965d62fafb5,Company_0,User_723
2021-01-16 02:00:00,169976e9-c233-409e-a68d-68a9130ae805,Company_21,User_919
2021-01-16 02:00:00,d56a5cda-e245-4395-afe4-c39a267e0551,Company_47,User_995
2021-01-16 02:00:00,61e8253d-e826-430b-b1a6-553cce58e5c2,Company_17,User_700
2021-01-16 03:00:00,404742c2-2714-4799-8103-c85ec3acedce,Company_79,User_814
2021-01-16 03:00:00,dda99605-2340-4ad0-bdb3-0964d74e3476,Company_7,User_390
2021-01-16 04:00:00,32451aba-2719-4617-b97c-8fa04c5c9f9d,Company_88,User_617
2021-01-16 05:00:00,92bbf3c3-49e8-4571-9d20-3fdc9ace7227,Company_1,User_578
2021-01-16 06:00:00,55148215-b991-4b3c-8880-2d1dd20b4d0d,Company_59,User_21
2021-01-16 07:00:00,8105f6ba-5547-4557-b0fe-1c7814d03930,Company_19,User_627
2021-01-16 07:00:00,5c610c1a-3faf-48c3-8569-f65bafe9aca8,Company_1,User_166
2021-01-16 09:00:00,202c6f32-f5b3-4e1d-a81c-25ccff4dc3d1,Company_96,User_636
2021-01-16 09:00:00,b756a25a-3920-4b72-8cd3-f86787efd10f,Company_25,User_198
2021-01-16 11:00:00,81ed8ee8-12e9-4c93-9cf3-d3774c1042c5,Company_74,User_46
2021-01-16 11:00:00,8a6590a9-9afc-4451-b6cc-6b97e4423a9a,Company_46,User_232
2021-01-16 12:00:00,d5bd31e3-21ab-47f5-9d05-b8447b68a85d,Company_17,User_972
2021-01-16 13:00:00,cb2fccee-c060-4e82-8aa6-f94fe0aeeb24,Company_16,User_405
2021-01-16 14:00:00,dcce84ac-d9f8-4576-bb59-e690e196bdf9,Company_56,User_996
2021-01-16 14:00:00,45ff157d-0470-40c9-8d87-fd1dfc57b492,Company_4,User_742
2021-01-16 15:00:00,f3f64534-970c-442a-8e9a-0f453ff896c3,Company_79,User_920
2021-01-16 17:00:00,90a1cd1f-f812-4423-ad3e-cc8408b25c11,Company_72,User_650
2021-01-16 17:00:00,9b49eac6-ed9e-4a66-84d7-2343757599a5,Company_29,User_303
2021-01-16 17:00:00,ce5909e7-182e-4349-95ca-6659b32f3efe,Company_78,User_892
2021-01-16 18:00:00,71e320b9-c156-41cb-af90-06080fc9f6a7,Company_43,User_551
2021-01-16 18:00:00,047367d3-0d23-4ec7-ae6f-4d4f427b879e,Company_90,User_281
2021-01-16 19:00:00,a6551064-d412-43da-9b3d-3cc331250b68,Company_17,User_456
2021-01-16 21:00:00,25852e27-3202-4baf-8f8f-219ca9d6835b,Company_31,User_98
2021-01-16 22:00:00,9460b4fc-20d7-43be-892d-533cd1e92a49,Company_34,User_191
2021-01-16 22:00:00,d61e0bea-c1f0-4f89-9ab7-167dea01cb29,Company_86,User_418
2021-01-16 23:00:00,c010bbf3-61eb-4986-8d59-704887cbd853,Company_46,User_232
2021-01-17 00:00:00,1be14759-bee5-4353-ba63-2dedb1da66a6,Company_98,User_802
2021-01-17 01:00:00,fb2e476c-0279-44de-b09f-0fe94e23585f,Company_94,User_23
2021-01-17 01:00:00,87bf4668-5e4c-4ff1-a9ed-130e963ab156,Company_86,User_219
2021-01-17 02:00:00,f3ef941d-37d9-495d-86dc-6915b068fdfc,Company_57,User_773
2021-01-17 03:00:00,918a7b20-8ac0-40ab-9d48-1d60b23abefe,Company_64,User_294
2021-01-17 04:00:00,2caefbb6-4385-4319-9db4-9a2670cf0130,Company_42,User_769
2021-01-17 04:00:00,3cc450c5-e200-4056-85ec-30545553f3bd,Company_80,User_407
2021-01-17 06:00:00,b27d4536-9ab9-48fd-984e-0394ab2ee430,Company_79,User_814
2021-01-17 06:00:00,d15928b0-ce14-45dd-b07d-6598c3ed987f,Company_40,User_914
2021-01-17 08:00:00,bee51b40-e8f0-4a10-a85f-9622559d7925,Company_28,User_312
2021-01-17 08:00:00,11051020-3495-4827-9a5d-de5d242a5c68,Company_8,User_150
2021-01-17 09:00:00,ab9f52fc-1b3f-475f-bea1-2d35ecb9047d,Company_38,User_428
2021-01-17 10:00:00,21c6638b-f332-4284-990c-f27d39b6cc3d,Company_56,User_923
2021-01-17 11:00:00,16b866dd-5a4f-4f49-be53-7611d06cdd2b,Company_98,User_559
2021-01-17 12:00:00,7682c47f-dfbc-4be8-b2d3-89afa813334a,Company_50,User_81
2021-01-17 12:00:00,d82a8871-ad67-45dd-8057-0eacb2044644,Company_63,User_631
2021-01-17 13:00:00,0edaa226-03de-4cda-8ccd-6da4f59dc818,Company_63,User_878
2021-01-17 15:00:00,1ccb9095-c25b-4f38-b991-d9832345b33a,Company_17,User_456
2021-01-17 16:00:00,36f0c879-c7fb-460c-812f-27a86b2902de,Company_36,User_116
2021-01-17 17:00:00,a6ddcebc-f18e-4346-abbc-0cef375e13c2,Company_59,User_70
2021-01-17 18:00:00,e78a26ba-edc6-4336-a626-9f4317797311,Company_52,User_197
2021-01-17 19:00:00,bcaa46c7-9a33-413b-bf37-d05a1c51d657,Company_99,User_563
2021-01-17 20:00:00,2c8baa70-4016-48ba-8e2e-e7606cf792a3,Company_23,User_718
2021-01-18 00:00:00,6f43f7ad-ca62-4d16-9f18-40c8aa574e29,Company_22,User_607
2021-01-18 01:00:00,da70f898-c373-4f91-9daf-c87dfc1f0de5,Company_47,User_397
2021-01-18 01:00:00,14d5f2ab-d646-4ddc-84f7-bcb1bf3eafc9,Company_82,User_318
2021-01-18 02:00:00,6c23981d-c556-45ba-b31b-d6b69c674223,Company_61,User_513
2021-01-18 03:00:00,02f9e709-40f5-478f-8bee-17253e9d1aa0,Company_53,User_404
2021-01-18 04:00:00,42942162-ee0b-4c00-a7a1-7f19a811a9ec,Company_14,User_325
2021-01-18 05:00:00,77268291-b296-4d61-b5f1-9ff22a8697ef,Company_75,User_466
2021-01-18 06:00:00,08bc7c8f-d748-47c4-8e1f-9a29668428ce,Company_4,User_506
2021-01-18 07:00:00,e7330d55-8b06-4bc7-9824-41ff013da828,Company_98,User_802
2021-01-18 08:00:00,f366d879-a3c8-40bb-948f-1f4dfdcbfbfd,Company_56,User_206
2021-01-18 08:00:00,c9227fed-8b9c-468a-b264-566ef020fbb2,Company_96,User_41
2021-01-18 09:00:00,56127acb-b3de-49c3-90bb-0e1419609966,Company_57,User_282
2021-01-18 10:00:00,5937ce5f-c422-4e40-8478-84d3dd1abefb,Company_0,User_399
2021-01-18 11:00:00,87881dfb-aa12-4ac9-a6b3-bee6bfca5f3a,Company_20,User_609
2021-01-18 12:00:00,c941cb5d-64d4-41cb-ae9b-923f278db5a5,Company_50,User_328
2021-01-18 14:00:00,9a069359-7103-4d6b-9cb0-70d7b7c5a56f,Company_59,User_21
2021-01-18 15:00:00,a51c1d55-30c8-4bf5-89db-892a1267448b,Company_59,User_21
2021-01-18 17:00:00,abf9dbba-0cd7-4e3b-83e2-1f24c9147746,Company_61,User_35
2021-01-18 17:00:00,84bebda9-f931-49eb-9390-d9f3a2550b72,Company_73,User_363
2021-01-18 20:00:00,8d3ff12b-0036-4a5c-9c01-20ff522d3772,Company_20,User_320
2021-01-18 21:00:00,d111e5c5-45d1-4953-9ad9-ae0ffdf7ae64,Company_71,User_337
2021-01-18 22:00:00,868a5db1-655d-4677-b12d-a0ed0381215d,Company_13,User_757
2021-01-18 23:00:00,e78acf81-8574-4d07-ab9d-dbe9e06da501,Company_79,User_39
2021-01-19 00:00:00,ed6232ec-1bed-4c6b-b934-d5ec163b4fcd,Company_57,User_773
2021-01-19 01:00:00,8eb79962-467a-4b46-9f5f-64dbfe79f4b2,Company_57,User_424
2021-01-19 02:00:00,693e1f85-be21-46fd-b570-14ca72cceb4f,Company_75,User_747
2021-01-19 04:00:00,3235b94c-5b13-48dc-88ce-cd5cdfe5b47e,Company_73,User_807
2021-01-19 07:00:00,1948b8a7-9edb-4d08-bc42-e75a57dcf5cf,Company_85,User_181
2021-01-19 08:00:00,b5eabcdf-940a-4ca7-98a9-2b198464e2c1,Company_0,User_510
2021-01-19 08:00:00,183f2d51-9765-42e0-bba6-da88da2310dd,Company_51,User_787
2021-01-19 09:00:00,ecb1ad19-eaba-4b31-bcaa-f068e15da1df,Company_6,User_66
2021-01-19 10:00:00,4f620732-1ee9-4989-b2df-be1c2fc2b5bd,Company_76,User_771
2021-01-19 11:00:00,73c1da4a-dd27-4d03-808e-a2b07f64b89c,Company_72,User_402
2021-01-19 11:00:00,85aa5737-4909-47bd-9eb9-edcbaf3ab051,Company_41,User_933
2021-01-19 11:00:00,bd60ed05-7fc9-40d8-abec-f97eb6ac6808,Company_29,User_474
2021-01-19 11:00:00,5554fcc5-58a4-4536-a6f3-e9719ac22355,Company_76,User_771
2021-01-19 11:00:00,eecdf21a-aeea-4999-8e2d-5118c4655006,Company_85,User_127
2021-01-19 12:00:00,77b24be6-cede-47c4-8da8-8c968f87e718,Company_98,User_112
2021-01-19 13:00:00,93cbdf1c-0c1c-43dc-8ed2-61bbc3f70a37,Company_5,User_944
2021-01-19 14:00:00,b52bdd83-7ff6-453b-b1ac-4e62b3d30f3c,Company_35,User_537
2021-01-19 14:00:00,ef75bf16-4bd2-4d85-b9a0-4bff6d42aedf,Company_74,User_910
2021-01-19 15:00:00,25dfc55c-2541-4aa9-930e-2adedaf9fcff,Company_90,User_818
2021-01-19 15:00:00,49c2523a-2dc8-4553-9101-fe85dbc1a907,Company_90,User_965
2021-01-19 16:00:00,60419e25-e260-46e8-9b45-e55ae07c7c74,Company_91,User_77
2021-01-19 19:00:00,0402c193-b907-44ee-9b47-e42b536a2fa5,Company_93,User_96
2021-01-19 19:00:00,80bb3c61-2e5a-4f16-9a95-14e1b1c38abe,Company_59,User_670
2021-01-19 19:00:00,09c1738c-6f07-40cf-aa8d-5a82f2229222,Company_85,User_123
2021-01-19 21:00:00,e57d4977-f457-4cf8-9d67-97bb55637bb6,Company_39,User_957
2021-01-19 22:00:00,ab9fbd0c-0c53-4c63-b9fa-b109a12d14aa,Company_57,User_366
2021-01-19 22:00:00,43ed5b52-f7d6-40e7-9cb7-9cfa5b1c7469,Company_69,User_951
2021-01-19 22:00:00,9f4d3cc7-8b9d-486e-b736-7f16ae42eb8b,Company_83,User_856
2021-01-20 00:00:00,e8b31072-d528-4392-be01-b92d475b3ad4,Company_79,User_39
2021-01-20 00:00:00,20794c0a-93c4-4b37-bf09-7520a3c147c2,Company_64,User_299
2021-01-20 00:00:00,0ab61163-f12d-43e3-bdab-af430f76485b,Company_81,User_326
2021-01-20 01:00:00,e813d4b6-f694-4054-8634-b2a90a214d82,Company_36,User_116
2021-01-20 03:00:00,033f86cc-38bd-4062-8b34-5bce6312d898,Company_51,User_207
2021-01-20 04:00:00,410d2619-a59c-4541-b7fc-1276706b07f8,Company_31,User_173
2021-01-20 04:00:00,ac8b82e6-8dec-4759-a586-581422051b93,Company_31,User_505
2021-01-20 05:00:00,8f704fcc-0ffd-4abe-b9c3-d7955cd1b3fb,Company_89,User_307
2021-01-20 07:00:00,3e3a472c-fdd4-4da4-8cce-b9e5060345b6,Company_70,User_235
2021-01-20 07:00:00,e1d4a656-aa21-4288-8a22-592b6f146ccc,Company_70,User_544
2021-01-20 07:00:00,718073b9-df4b-4887-99ed-9682fdf24794,Company_63,User_146
2021-01-20 08:00:00,64b3d704-299a-4ea3-876e-e8e8f53f51f3,Company_98,User_968
2021-01-20 08:00:00,625a0de8-7beb-4007-97ac-3a01b0e295ac,Company_42,User_503
2021-01-20 09:00:00,1a832ac5-1b2b-410e-ab74-a3d40ce2fca1,Company_69,User_152
2021-01-20 09:00:00,fc3ac058-ef89-4663-a102-7d6fe44ae43c,Company_90,User_175
2021-01-20 09:00:00,f69d026f-10c4-404b-924a-f2336cbc8fc7,Company_42,User_298
2021-01-20 10:00:00,f9643226-58ec-4b53-906c-3e27eeeb0dc6,Company_54,User_45
2021-01-20 11:00:00,28b242cc-5f84-48ea-9377-6035afd12fcd,Company_40,User_828
2021-01-20 13:00:00,877f9df2-9ad6-414c-b0de-be32a5077316,Company_51,User_383
2021-01-20 15:00:00,3ccd7e5d-aa93-4b0b-ba79-8ef0faf8749c,Company_5,User_547
2021-01-20 16:00:00,2cdf476f-8252-41c4-9864-7e93215c7936,Company_50,User_328
2021-01-20 19:00:00,9ec542a5-7cff-4ed9-9ee6-dc6e7f2801b6,Company_89,User_132
2021-01-20 20:00:00,d7140121-97a9-4580-97d3-f3cf7f972c0f,Company_79,User_926
2021-01-20 22:00:00,f623fe28-a197-45b1-ad7b-fa7af54649c0,Company_33,User_628
2021-01-20 23:00:00,201258ae-323c-4ba7-b440-b0b69d99f3ed,Company_4,User_517
2021-01-21 00:00:00,89c91d0f-7b14-4761-b54f-b8c5f61efdec,Company_94,User_902
2021-01-21 00:00:00,948e5e92-5d74-4e0d-899e-fb8b9ce49804,Company_4,User_870
2021-01-21 01:00:00,aa65bdc0-c41e-490c-aa61-fbd53a73de03,Company_95,User_212
